ID,名前,登場編,組織名
70,Mr.5,,
75,Mr.3,,
80,黒電伝虫,,
82,島喰い,,
83,ボン・クレー,,
97,Mr.1,,
99,Mr.4,,
116,ヒッコシクラブ,,
120,ツメゲリ部隊,,
136,五老星,,
168,大蛇,,
171,シャンドラの長老,,
187,尾田栄一郎,,
189,みなもと,,
203,ヤガラブル,,
223,怪力デストロイヤーズ,,
227,11人の陪審員,,
228,ゴールデン電伝虫,,
233,シルバー電伝虫,,
245,ローラ,,
270,カポネ・ギャングベッジ,,
273,ユースタス・キャプテンキッド,,
278,トラファルガー・ロー,,
280,チャルロス,,
323,サディ,,
371,白電伝虫,,
376,リップ・サービス・ドウティ,,
379,クラーケン,,
423,ジョイボーイ,,
425,タマゴ,,
427,竜,,
442,スライム,,
446,竜 (小型),,
447,ルン,,
451,カン十郎,,
452,トレーボル,,
453,ディアマンテ,,
454,ピーカ,,
455,セニョール・ピンク,,
456,デリンジャー,,
457,ラオ・G,,
458,マッハ・バイス,,
468,スレイマン,,
469,アブドーラ,,
470,ジェット,,
471,オオロンブス,,
472,キャベンディッシュ,,
476,メイナード,,
479,ジャン・アンゴ,,
480,イデオ,,
481,闘牛,,
483,マミー,,
484,メドウズ,,
485,アギョウ,,
486,ダマスク,,
487,ローリング・ローガン,,
488,アキリア,,
489,ブルー・ギリー,,
490,タンク・レパンド,,
496,カブ,,
497,ガンチョ,,
498,ウィッカ,,
499,ジョーラ,,
502,イエローカブ,,
503,ピンクビー,,
504,ビアン,,
505,リニアフォックス,,
506,スカーレット,,
507,グラディウス,,
509,シュガー,,
512,ランポー,,
521,インヘル,,
524,ファルル,,
529,マウジイ,,
530,キュイーン,,
531,チャオ,,
532,フラッパー,,
534,頭割り人形,,
535,グラバー,,
536,コットン,,
537,ボンバ,,
538,コラソン,,
539,ユリカー,,
540,オクトパ子,,
541,ドンキホーテ・ホーミング,,
544,ディエス・バレルズ,,
546,ルシアン,,
547,ギムレット,,
548,シープスヘッド,,
550,ジャック,,
551,エドワード・ウィーブル,,
552,ミス・バッキン,,
553,雷ぞう,,
555,ワンダ,,
556,ロディ,,
557,BB,,
559,ミヤギ,,
560,トリスタン,,
561,モンジイ,,
562,ジンラミー,,
563,シシリアン,,
564,イヌアラシ,,
565,ネコマムシ,,
567,バリエテ,,
569,ブッティ,,
578,カポネ・ギャングペッツ,,
614,トコ,,
615,小紫,,
616,オロチ,,
617,スケさん,,
619,クニさん,,
620,提灯ババ,,
621,狂死郎,,
630,シャーロット・コーエン,,
634,ヒョウじい,,
635,玉,,
642,ビール,,
650,狛ちよ,,
651,ひひ丸,,
652,天狗山飛徹,,
653,鶴,,
654,菊,,
655,浦島,,
656,バットマン,,
657,ガゼルマン,,
658,マウスマン,,
659,ホールデム,,
660,スピード,,
661,光月トキ,,
662,しのぶ,,
663,酒天丸,,
665,トの康,,
666,ページワン,,
667,キング,,
668,福ロクジュ,,
669,大黒,,
670,風刃,,
671,雷刃,,
672,半ぞう,,
674,アルパカマン,,
675,ドボン,,
676,ソリティア,,
677,ダイフゴー,,
678,ババヌキ,,
679,河松,,
680,牛鬼丸,,
681,鎌ぞう,,
682,マジロマン,,
683,大マサ,,
684,綱ゴロー,,
685,お蝶,,
686,弥太っぺ,,
687,ロックス・D・ジーベック,,
688,光月おでん,,
689,こんすろっと,,
690,ジョバンニ,,
691,光月スキヤキ,,
692,傳ジロー,,
695,ひつギスカン公爵,,
696,黒炭せみ丸,,
697,黒炭ひぐらし,,
698,うるティ,,
699,フーズ・フー,,
700,ブラックマリア,,
701,ササキ,,
702,バオファン,,
703,八茶,,
704,ヤマト,,
705,ホテイ,,
706,七鬼,,
707,四鬼,,
708,十鬼,,
709,猿飛,,
710,風影,,
711,地獄弁天,,
712,ビシャ門,,
713,ちょめ,,
714,矢ざえもん,,
715,五鬼,,
716,ブリスコラ,,
717,フォートリックス,,
718,ハムレット,,
719,ミゼルカ,,
720,ポーカー,,
721,九忍,,
722,天井下り,,
723,濡れ女,,
724,輪入道,,
725,一美,,
726,二牙,,
727,三鬼,,
728,霜月コウ三郎,,
729,六鬼,,
730,アラマキ,,
731,テンセイ,,
734,ドール,,
735,ひばり,,
736,プリンス・グルス,,
739,セラフィム,,
740,ハクガン,,
742,ラーテル,,
743,ゲロティニー,,
744,フガー,,
745,プルル,,
747,孔雀,,
748,ウシアーノ,,
750,ギャンボ,,
751,ジロン,,
757,ブルーグラス,,
758,ジニー,,
759,コニー,,
760,ブルドッグ,,
761,アルファ,,
762,レッドキング,,
763,ウルバン,,
764,ギロチン,,
765,土茶,,
766,ハウンド,,
767,ボンスキー,,
768,アリーチェ,,
771,S-ホーク,,
772,S-スネーク,,
773,S-シャーク,,
774,S-ベア,,
775,エジソン,,
777,ナコー,,
779,コンスロット,,
780,ヨモ牧師,,
781,ズニーシャ,,
782,お玉,,
784,ヨーク,,
785,ネフェルタリ・D・リリィ,,
788,お鶴,,
792,トールマン,,
794,リリス,,
795,アトラス,,
796,ヒョウ五郎,,
797,ビョルン,,
798,シグ,,
799,ナンデー,,
804,サーファンクル,,
806,うさぎヘビ,,
807,エメト,,
809,アン・ゼンカイナ,,
814,ヒッピー,,
815,シミター太,,
816,ヒロ★ゴーモン,,
819,ポンスキー,,
820,シャカ,,
821,ピタゴラス,,
828,ガブ,,
830,イスカット,,
831,針神,,
832,ヒルムンガルド,,
833,ムギン,,
834,ロード,,
835,グルトバニー,,
836,ゴールドバーグ,,
838,パイパー,,
839,ナッシュ,,
840,ロキ,,
842,アンジェ,,
844,マト,,
852,リプリー,,
853,ビブロ,,
854,イルヴァ,,
855,エーギル,,
856,スカルディ,,
857,ローニャ,,
858,マグ,,
859,オラフ,,
860,カリン,,
861,ベント,,
864,ヨハンナ,,
868,リモシフ・キリンガム聖,,
869,キバ,,
870,ブレイド,,
871,ウォルフ,,
872,ヨルムンガンド,,
873,ドラウグル,,
874,フェンリル,,
875,ニーズヘッグ,,
876,モサ公,,
877,すくね,,
878,イーダ,,
879,エストリッダ,,
880,アスラ,,
882,首領・マーロン,,
883,王直,,
895,マックスマークス,,
901,シーガル・ガンズ・ノズドン,,
914,ボガード,,
921,マダラ,,
922,コロン,,
924,ラグニル,,
927,D. D. ティー,,
928,ローズ,,
929,ガントニオ,,
